year,text
2008.0,ZEIT In Deutschland ist der Liberalismus im Moment unter Druck.
2009.0,"Als Sozialist wurde er von seinen politischen Gegnern gebrandmarkt, gefürchtet wegen seines enormen Einflusses in Washington, als Galionsfigur und Fackelträger des Liberalismus verehrten und bewunderten ihn seine politischen Freunde."
2009.0,Er hielt die Fahne des Liberalismus hoch.
2009.0,"Was die Eigentumsrechte betrifft, sollte man dem vermeintlichen Liberalismus der hessischen AntiKlimapolitik allerdings nicht mehr Aufmerksamkeit zukommen lassen, als er verdient."
2009.0,Mit einiger Verspätung erreichten die Vorläufer des Liberalismus auch Tirol.
2009.0,"Der liberale Strafrechtsprofessor galt als Vater der Freiburger Thesen, mit denen die FDP in den er Jahren die Wende zum sozialen Liberalismus vollzog."
2009.0,Er hat politischen Liberalismus als aktive Haltung verkörpert.
2009.0,"Liberalismus in Deutschland war eine Ideologie für selbst designte Eliten und Zeitgeistsurfer, eine ziemlich heimatlose Veranstaltung."
2009.0,"Aber was ist mit Westerwelle selbst  er hat doch die FDP in den Spaßwahlkampf geführt, er stand doch für das zeitweise Sektenhafte des Liberalismus."
2009.0,"Es hat mit der selbst gewählten Entfremdung des deutschen Liberalismus zu tun, denn ein paar Überflieger machen kein Milieu, und das Guidomobil ist keine Heimat."
2009.0,"Jahrhundert Emanzipation und individuelle Freiheit nicht nur im formalen Sinne des Liberalismus, sondern als materielle Realität, garantiert durch einen Sozialstaat, der dem Einzelnen dient, Chancengleichheit gewährleistet, Vielfalt fördert und Bürgern aus benachteiligten Schichten ein würdevolles Leben ermöglicht."
2009.0,"Für die PiusBrüder und ihre Anhänger war die Aufklärung der Beginn aller Verderbnis der modernen Welt Liberalismus, Gewissensfreiheit, Religionsfreiheit, Gleichberechtigung der Frauen, sexuelle Revolution  Mit dem Zweiten Vatikanum hätten viele dieser Irrtümer auch in der katholischen Kirche Einzug gehalten, glauben sie."
2009.0,"Man nehme nur jene Texte zur Hand, die unter dem Titel Polen und der Osten versammelt worden sind, oder die vom polnischen AntiTotalitarismus, vom Liberalismus nach dem Ende des Kommunismus und von Polen denkt Europa handeln."
2009.0,Dabei nahm er eigentlich nur den Liberalismus beim Wort.
2009.0,Warum er bei der FDP ist Immerhin hat er sich als Teenager zunächst ein paar Monate lang bei den Grünen engagiert Die Antwort kommt schnell Weil er an einen ganzheitlichen Liberalismus glaube.
2009.0,"Der schlechte, das war die kulturelle Arroganz gegenüber dem angeblich so flachen, egoistischen Liberalismus, der zu laut sei und die falschen Krawatten trage."
2009.0,"Die linksliberale Pariser Libration Eine glaubwürdige Linke fehlt Die Krise hat das Versagen eines bestimmten Liberalismus gezeigt, doch in Deutschland haben die Liberalen gewonnen."
2009.0,"Um den Liberalismus zu stoppen, in Deutschland und anderswo, bedarf es einer vereinten und glaubwürdigen Linken, die in der Lage sein muss, eine Rechte zu schlagen, die in Paris wie in Berlin sehr wohl in der Lage ist, ihre Politik anzupassen, um in der Mitte Stimmen zu gewinnen."
2009.0,Passt Solidarität mit der Idee des Liberalismus überhaupt zusammen Philipp Rösler Auf jeden Fall.
2009.0,Solidarität gehört zum Liberalismus wie Toleranz.
2010.0,"Um ihre gegenwärtigen Probleme zu überwinden und neuen Einfluss zu gewinnen, muss die FDP eigentlich nur eins tun Sie muss den Liberalismus aus der Ecke holen."
2010.0,"Der Fortschrittsoptimismus und der Wille, ökonomischen Ungleichheiten mit bildungsbasierten Aufstiegschancen entgegenzutreten, verbanden einst Liberalismus und Sozialdemokratie es würde sich lohnen, diese Gemeinsamkeiten wiederzuentdecken."
2010.0,"Allerdings nutzt das Lamento über die Unbeweglichkeit der anderen nichts, solange die FDP dem Liberalismus selbst die Flügel stutzt."
2010.0,"Mit einem optimistischen, integrativen und bürgernahen Liberalismus hat die FDP die Chance, sich als treibende Kraft im Zentrum der politischen Landschaft des Landes zu etablieren."
2010.0,Für diese gab es in beiden Großstädten keinen koalitionspolitischen Bedarf in Hamburg  wo ein weltoffener Liberalismus eigentlich die allerbesten Voraussetzungen vorfinden müsste  gelang den Freien Demokraten nicht einmal der Einzug in die Bürgerschaft.
2010.0,Doch zumindest im urbanen Raum hat der parteipolitische Liberalismus diese Mitte selbst folgenreich vernachlässigt.
2010.0,Sehr feminin wirkt der parteipolitische Liberalismus in Deutschland des Jahres  jedenfalls nicht.
2010.0,"Doch dominiert in der FDP ganz die Vorstellung vom Primat der Ökonomie, das die dem klassischen Liberalismus durchaus inhärente Philosophie der versöhnenden Vermittlung verschiedener Lebenswelten ersetzt hat."
2010.0,"Der Mangel an Leitfiguren ist im deutschen Liberalismus allerdings kein neues Phänomen, er ist merkwürdig chronisch."
2010.0,"Mit Westerwelle schien es anfangs, als würde der Liberalismus neu erfunden."
2010.0,"Eine neue liberale Melodie, wie sie dem Generalsekretär Christian Lindner und anderen mit einem mitfühlenden Liberalismus vorschwebt, ist in der Partei bislang nicht mehrheitsfähig."
2010.0,Ganz ohne Umerziehung sind sie so auf den Geschmack des Liberalismus und des privaten Konsums gekommen.
2010.0,Plädoyer für einen mitfühlenden Liberalismus Der Shootingstar an diesem Dreikönigstag ist der neue Generalsekretär Christian Lindner.
2010.0,"Lindner trifft mit seinen Äußerungen über einen mitfühlenden Liberalismus, den er anstrebe, einen Nerv."
2010.0,"Ihnen präsentiert sich Marine Le Pen als jemand, der sie endlich ernst nimmt, mit ihrer Angst vor der Globalisierung, ihrer Wut auf Banken, Konzerne und Politiker, die kapitalistische Konkurrenz, den Euro und den Liberalismus."
2010.0,"Einem Programm, das dem Vernehmen nach wieder mehr den Geist Dahrendorfs atmet als den Westerwelles, das den Liberalismus im Sinne Lindners mitfühlend gestalten will."
2010.0,"Und es sind nicht mehr nur vereinzelte Julis, die eine breitere Aufstellung der Partei fordern, gar eine Neuausrichtung des Liberalismus."
2010.0,Christian Lindern wünscht sich einen sanften Etatismus und einen mitfühlenden Liberalismus.
2010.0,Hier hilft ein Blick in die Geschichte des organisierten Liberalismus in der Bundesrepublik.
2010.0,"Unser Gespräch dauert noch keine zehn Minuten, da sagt er einen Satz, den man seit vielen Jahren von keinem Liberalen mehr gehört hat, ja der die Fließrichtung des deutschen Liberalismus umzukehren scheint."
2010.0,"Es geht hier um mehr als Nuancen und Generationen, es geht um die Richtung, neoliberal oder neuer Liberalismus."
2010.0,"Aber auch die ostdeutsche Revolution von   die Erfahrung, dass man Geschichte machen und dass sie glücken kann, dass es auf den Einzelnen ankommt und gerade daraus Gemeinschaft entsteht, dass aus Untertanen nicht bloß Konsumenten das auch, sondern ebenso Bürger werden.  lehrt die Kostbarkeit der Freiheit  keine überflüssige Erinnerung in einem Augenblick, da der freie Markt auf einem Tiefpunkt seines Ansehens angelangt ist und die Ideale des Liberalismus von der nominell liberalen Partei in Deutschland in Misskredit gebracht werden."
2010.0,Allen Beteuerungen vom mitfühlenden Liberalismus aus der jüngsten Zeit zum Trotz Die FDP gilt einer Mehrheit der Bürger als Klientelpartei der Reichen.
2010.0,"FDPVorstandsmitglied Johannes Vogel plädierte dafür, die Gemeinsamkeiten zwischen Liberalismus und Sozialdemokratie wiederzuentdecken."
2010.0,"Juni  Weniger Staat, mehr Freiheit  diese schlichte Mechanik ist nur eine Karikatur des Liberalismus."
2010.0,"Und die es Bernd Ulrich unlängst in der ZEIT erlaubt hat, dem Prinzip Freiheit nach der Finanzkrise, im Klimawandel und angesichts digitaler Anarchie im Internet eine geistigpolitische und auch moralische Krise zu diagnostizieren  eine Diagnose, an die er ein kaum verhohlenes Plädoyer für einen neuen Etatismus anschließen konnte ZEIT Nr. . Zu Recht Der Liberalismus kreiste nie um gesichtslose Kollektive."
2010.0,Der Liberalismus weiß um die Fehlbarkeit des Menschen.
2010.0,Diese quantitative Freiheit Claus Dierksmeier des konsequenten Liberalismus öffnet einen dem Zugriff von Staat und Gesellschaft entzogenen Raum.
2010.0,Für die Öffnung von Lebenschancen Ralf Dahrendorf braucht es Institutionen der Gesellschaft oder des Staates  einen mitfühlenden Liberalismus.
2010.0,Der Liberalismus selbst muss sich somit fortwährendem Wandel aussetzen.
2010.0,"Hat nun die Finanzkrise diesen hier entwickelten Liberalismus widerlegt Nein, denn die internationalen Finanzmärkte waren nicht nach den liberalen Prinzipien unserer sozialen Marktwirtschaft geordnet."
2010.0,"Der Erhalt der natürlichen Lebensgrundlagen, die Schaffung einer Weltfinanzordnung, die Prägung einer Rechtsordnung für das Internet  mit diesen Herausforderungen hat Bernd Ulrich die Ablösung des Liberalismus durch einen neuen Etatismus zu belegen versucht."
2010.0,"Auf Parteitagen mahnten Rösler, Lindner und Vogel daher immer wieder, dass die FDP nicht zu kalt und herzlos auftreten sollte und versuchten Begriffe wie mitfühlenden Liberalismus zu prägen."
2010.0,"Hier soll etwas anderes plausibel gemacht werden dass nämlich der Liberalismus insgesamt in einer geistigpolitischen, auch in einer moralischen Krise steckt und dass die Art, wie die FDP ihren Liberalismus im Moment handhabt, immer wieder zu strategischen Fehlern führen wird."
2010.0,"Liberalismus, das vergisst man leicht, ist eine große Sache."
2010.0,Damit ist der Liberalismus nicht schon widerlegt oder aus der Zeit gefallen.
2010.0,"Dennoch muss es den Liberalismus zutiefst verstören, dass heute  jedenfalls in den Demokratien  womöglich mehr Gefahren von der Betätigung der individuellen Freiheit ausgehen als von ihrer Beschränkung durch den Staat."
2010.0,Der Liberalismus fühlte sich in Europa stets in der Opposition gegen eine etatistisch orientierte Mehrheit.
2010.0,Jahrhunderts weltweit eher ein Siegeszug des Liberalismus war.
2010.0,Jahrhunderts jedoch wird wohl kaum noch einmal dem Liberalismus gehören.
2010.0,"Statt sich zum Austragungsort der inneren Widersprüche liberalen Denkens zu machen, behandelt die FDP den Liberalismus wie eine stets richtige Ideologie, die nur immer neu auf die Realität bezogen werden muss."
2010.0,"Da die individuelle Freiheit heute nur noch wenige Beschränkungen erfährt, weil sie mobil ist, weil sie im Netz weder räumliche noch moralische Barrieren findet, weil Institutionen wie die Kirche oder die Parteien, aber auch die Medien an Autorität verlieren, gerät der Grenzen sprengende Liberalismus immer öfter in Konflikt mit dem Bürgerlichen, das ja Maß und Mitte sucht, das Tradition liebt und Formen."
2010.0,Darum müsste eine moderne liberale Partei im Namen der Bürgerlichkeit gegen die Auswüchse des Liberalismus vorgehen.
2010.0,"Tut sie es nicht, dann vagabundiert der Liberalismus und sucht sich andere, scheinhafte Sicherheiten."
2010.0,"Wenn der heutige Liberalismus mit schweren inneren Widersprüchen zu kämpfen hat, die FDP ihn aber behandelt wie eine in sich schlüssige Ideologie, dann macht sich die Partei lernunfähig."
2010.0,"Ähnlich wie die WesterwellePartei machen es die Grünen, die mit ihrem Ökologismus so umgehen wie die FDP mit dem Liberalismus."
2010.0,Clegg und Cameron könnten vielmehr den klassischen englischen Liberalismus als eine seit den sechziger Jahren im öffentlichen Leben verschüttete Denktradition wiederaufleben lassen.
2010.0,"Hat der wiederentdeckte Liberalismus Zukunft Das Versprechen des Koalitionsabkommens, die Internierung illegaler Immigrantenkinder zu stoppen, wurde bereits diese Woche mangels Alternativen auf die lange Bank geschoben."
2010.0,"Im Hintergrund murrten gerade jüngere Freidemokraten über Stil wie Stoßrichtung des Vorsitzenden Unter Liberalismus, sagt einer, verstehe ich etwas mehr und etwas anderes."
2010.0,Schon als Generalsekretär der NRWFDP hat der Jährige Bergriffe wie den mitfühlenden Liberalismus versucht zu prägen.
2010.0,"Es geht um die Frage, wie viel Modernisierung und Liberalismus die Partei erträgt."
2010.0,"Demnächst erscheint von ihm  bei Suhrkamp Furcht  und Freiheit Ein anderer Liberalismus Orbn argumentiert klassisch populistisch Das ganze komplizierte System von Gewaltenteilung und checks and balances ist angeblich nur ein Hindernis, um effektiv durchzuregieren Eliten wie Verfassungsrichter und kritische Journalisten stehen einer wahren Demokratie im Wege."
2010.0,Der politische Liberalismus misstraut traditionell kollektiven Organisationen und disziplinierenden Aktionen.
2010.0,"Fraglich auch, ob die Basis einen Kurswechsel weg von der Steuersenkungspartei hin zu einem mitfühlenden Liberalismus mittragen würde, wie ihn Lindner bewirbt."
2010.0,"Während der individualistische Liberalismus sich traditionell schwertut, zum freien Individuum Verantwortung und Gemeinwohl hinzuzudenken, ist das christdemokratische Verständnis von Freiheit von vornherein gegründet in einem Bild vom Menschen, das die ganze Person in den Blick nimmt, in der Ganzheitlichkeit ihrer Bezüge zu sich selbst und zu den Mitmenschen."
2010.0,"Für den Liberalismus gibt es nur die Betätigung individueller Freiheit und die Beschränkung dieser Freiheit von außen durch den Staat Die Fehlbarkeit des freien Menschen zwinge uns  so Lindner , die Freiheit an Regeln zu binden."
2010.0,"Der mitfühlende Liberalismus als Grundlage sie kommt vom neuen Generalsekretär der BundesFDP, der wiederum aus Wermelskirchen in NRW stammt, das wärs gewesen."
2010.0,"Als junge, treibende Kraft eines ganzheitlichen Liberalismus wollen sie wahrgenommen werden, nicht als Abnickverein der OldSchoolFDP."
2010.0,"Sie versuchten andere Begriffe zu prägen, wie den mitfühlenden Liberalismus oder liberale Solidarität, mit denen sie sich in erster Linie von der neoliberalen Generation Westerwelle abgrenzten."
2010.0,"Wie aber präsentiert sich der Juniorpartner FDP in seiner neuen Rolle Können die Liberalen, die noch vor einigen Jahren eine Splittergruppe waren und die in Sachsen weithin beachtete zehn Prozent holten, kann diese jugendliche Truppe eigentlich von null auf hundert Regierung Was bedeutet es, wenn der Landes und Fraktionsvorsitzende Holger Zastrow Liberalismus wieder sächsisch buchstabieren will Aus der Sicht des Jährigen, der neben seiner politischen Arbeit noch eine Werbeagentur führt, fällt die erste Bilanz naturgemäß positiv aus."
2010.0,"Das ist der eigentliche Anspruch  neben der Philosophie des Liberalismus, dass Freiheit vor Gleichheit kommt, dass man alles, was man verteilen möchte, erst erwirtschaften muss und dass privat vor Staat kommt, ausdrücklich und zuallererst bei den Bürgerrechten."
2010.0,"ZEIT Beunruhigt es Sie, dass der Liberalismus die Menschen derzeit weltweit so wenig anzieht Westerwelle Er hat sehr große Zugkraft, wie wir auch bei den Bundestagswahlen erlebt haben."
2010.0,"Dazu kommt immer auch Verantwortung für den Einzelnen, und das macht aus dem Liberalismus wahrscheinlich die unbequemste Geisteshaltung, die es im politischen Spektrum gibt."
2010.0,"Ich habe nie die Meinung vertreten, dass der Liberalismus eine Ideologie ist, sondern halte ihn für eine freiheitliche Idee."
2010.0,Pragmatismus gehört zum Liberalismus dazu.
2010.0,"ZEIT ONLINE Warum tut sie das Busemann Ich habe mittlerweile den Eindruck, dass Frau LeutheusserSchnarrenberger aus einem wie auch immer verstandenen Liberalismus heraus meint, man müsse an der Sicherungsverwahrung gar nicht so viel ändern."
2010.0,Frage Von Ihnen stammt der Begriff des mitfühlenden Liberalismus.
2010.0,Was bedeutet das Lindner Aus meiner Sicht hat der Liberalismus zwei Pole.
2010.0,Den zweiten Pol nenne ich mitfühlenden Liberalismus.
2010.0,"Wo ist da der mitfühlende Liberalismus Lindner Die FDP ist nicht gegen branchenspezifische Mindestlöhne, wenn sich Arbeitgeber und Arbeitnehmer im Tarifausschuss einstimmig darauf verständigen."
2011.0,"Während die SVP also anderen Parteien Lehrstunden in Liberalismus erteilt, nimmt man es mit den eigenen Getreuen nicht so genau."
2011.0,"Dagegen setzte Westerwelle einen neuen scharfen Liberalismus, der nicht bloß eine Interessenvertretung sein sollte, sondern Weltanschauung, weit sollte die FDP sein, nicht eng."
2011.0,"Es begann nicht der Siegeszug eines neuen deutschen Nationalismus, sondern der eines neuen, von der FDP und von Westerwelle unabhängigen, eines sozusagen objektiven Liberalismus."
2011.0,"Irgendwie spürte er das auch, zunehmend verzweifelt versuchte er, die Menschen, denen er immer merkwürdiger erschien, doch noch zu erreichen, durch Verschärfung, Verengung und Verrohung des Liberalismus."
2011.0,"Irgendwie, so dachten die Liberalen wohl, muss die FDP für den Sieg des Liberalismus in aller Welt belohnt werden."
2011.0,"Blind war und ist nicht nur der FDPVorsitzende, blind ist die ganze Partei dafür, dass die Globalisierung den Liberalismus nicht nur forciert, sondern auch fundamental infrage stellt."
2011.0,"Christian Lindner und vielleicht auch Philipp Rösler sind davon überzeugt, dass ein zeitgemäßer Liberalismus möglich ist ."
2011.0,Schließlich will Rösler für den mitfühlenden Liberalismus stehen und seine Partei so aus dem Umfragetief hieven.
2011.0,"War es das schon mit dem mitfühlenden Liberalismus Warum will die FDP dem Elterngeld an den Kragen Die Antwort ist Weil sie von dessen Nutzen nicht überzeugt ist, es noch nie wirklich war."
2011.0,"Doch der Jährige bleibt sehr allgemein Der politische Liberalismus sei für ihn ein Dreieck  aus sozialer Marktwirtschaft, Rechtsstaatlichkeit und dem Einsatz für eine offene Gesellschaft."
2011.0,Da die Mitgliedsparteien verschiedensten Ideologien entspringen  vom Sozialismus und Kommunismus über die katholische Soziallehre hin zum Liberalismus  können sie darüber hinaus inhaltlich kaum einen gemeinsamen Nenner finden.
2011.0,"Langsam geht es daher auch um die Frage, ob der deutsche Liberalismus eine Zukunft hat."
2011.0,"Wie verhält es sich also mit dem mitfühlenden Liberalismus , den Rösler und sein Generalsekretär Christian Lindner einst propagierten Doch, doch, den wolle man auch, sagt der Parteichef."
2011.0,Die sozialen und ökologischen Komponenten des Liberalismus müssten wieder verstärkt herausgearbeitet werden.
2011.0,"Der Dahrendorfkreis sieht sich in der Tradition des Soziologen Ralf Dahrendorf als Wegbereiter eines Liberalismus, der weit über das rein Ökonomische hinaus gehe."
2011.0,Brauchen wir noch die FDP Brauchen wir noch den Liberalismus  Dies sind zwei deutlich voneinander zu unterscheidende Fragen.
2011.0,"Aber keineswegs hatte die FDP und hatten ihre Vorgängerorganisationen immer konsequent und in voller Breite die Ideen des Liberalismus hochgehalten man muss dazu nur beispielsweise an ihre deutschnationalen Traditionsbestände in der frühen Bundesrepublik erinnern, wenn man nicht noch weiter in die Parteiengeschichte zurückgreifen will, etwa ins Jahr , als sich die vorgeblich obrigkeitskritische ausgerechnet in die Deutsche Staatspartei verwandelte auch Theodor Heuss gehörte ihr an."
2011.0,Die vorläufige Antwort auf die einleitende Doppelfrage lautet deshalb Gewiss brauchen wir auch heute einen vitalen Liberalismus.
2011.0,"Die FDP aber brauchen wir nur noch, wenn sie diesen vitalen Liberalismus endlich wieder glaubwürdig vertritt  wieder, weil die FDP tatsächlich einmal nahe an den Charakter einer wirklich liberalen Partei herangekommen war."
2011.0,"Aber wenn eine in diesem Sinne gar nicht wirklich so liberale FDP sich verbraucht haben sollte, ist damit noch lange nicht bewiesen, dass die eigentliche politische Idee des Liberalismus uns heute nichts mehr zu sagen hätte und dass sie auch keines organisierten Trägers mehr bedürfte."
2011.0,"Die Frage ist aber, ob die FDP wieder zu einer wirklich dem Liberalismus ideell und real verpflichteten Partei wird."
2011.0,"An zwei Beispielen aus der Ideengeschichte des Liberalismus lässt sich zeigen, wie das aussehen könnte."
2011.0,"Was immer der Einzelne mit seinem Streben nach Glückseligkeit verbindet  ein sogenannter Liberalismus, der dieses Streben zu einer bloß materiellen Bereicherung Mehr Netto vom Brutto verkrüppelt, beraubt sich seiner geistigen Wurzeln und seiner politischen Berechtigung."
2011.0,"Auch wenn sich die ökonomische Theorie längst viel weiter entwickelt hat, könnte sich gerade der Liberalismus  besonders in Zeiten der Spekulationskrisen  gerne daran erinnern lassen, dass an seinen Anfängen eine durchaus kritische Beurteilung des nackten Besitzstrebens und der daraus folgenden Machtballung stand."
2011.0,"Aus einem historisch gesättigten Verständnis dessen, was jeder Person zu eigen ist, ergibt sich zwangsläufig, dass der Liberalismus ein sehr starkes Gewicht auf die Bildungspolitik legen muss, weil nur eine frühe Förderung aller Begabungen, unabhängig von der sozialen Herkunft, eine vielversprechende Grundlage für einen selbstbestimmten pursuit of happiness bietet."
2011.0,"Sodann ein Rückblick auf John Stuart Mill  bis , auch er einer der Stammväter und Wegbereiter des politischen Liberalismus In seinem Traktat Über die Freiheit hat er eindringlich dargetan, dass selbst bei einer noch so wohlgeordneten Staatsverfassung immer noch die Diktatur des gesellschaftlichen Konformismus droht, the tyranny of opinion, also eine Herrschaft des Mainstreams oder, wie Mill es ausdrückte, die kollektive Mittelmäßigkeit."
2011.0,Sein Rückzug aus der Führung der FDP markiert eine Zäsur für den deutschen Liberalismus.
2011.0,"Dabei verweist die Generationenlücke nur darauf, dass der Liberalismus von gestern nicht mehr funktioniert und der von morgen bislang kaum mehr ist als eine vage, ungenaue Hoffnung."
2011.0,"Und vielleicht gibt es die auch nicht, vielleicht erweist sich der Liberalismus als eine Ideologie vergangener Jahrhunderte."
2011.0,In Österreich wurde der Liberalismus schon vor Jahren von den Ausländerfeinden okkupiert.
2011.0,In Holland oder der Schweiz geht der Liberalismus eine Mesalliance mit der Intoleranz gegenüber Muslimen und Moscheen ein.
2011.0,"Doch tat die FDP hier bei uns in den letzten anderthalb Jahrzehnten so, als gäbe es weder die Auszehrung noch die Vergiftung des Liberalismus."
2011.0,"Die Freidemokraten lebten in der bequemen Vorstellung, der Liberalismus sei etwas Gesichertes, eine Tradition, auf die man jederzeit zurückgreifen könnte, so unverrückbar wie der Staat, gegen den man sich immer richtete."
2011.0,"Aber nein, mit dem Staat ist auch der Liberalismus in die Existenzkrise geraten."
2011.0,"Die mit dem Wechsel von Westerwelle auf Rösler verbundene ideologische Wende zu einem mitfühlenden Liberalismus soll sich an den ganzen Menschen wenden, der sich nicht allein als Marktteilnehmer verstehen will, sondern als ein komplexes Wesen mit Eigeninteressen, aber auch Sozialverpflichtungen, mit Siegesbereitschaft, aber auch mit Demutsimpulsen, mit Freiheitssinn, aber auch mit Bindungswünschen."
2011.0,"Zu spät hat die Geschäftsführung die Wende zu einem mitfühlenden Liberalismus dekretiert, als die Partei selbst schon zu einem Objekt des Mitgefühls durch Dritte geworden war."
2011.0,"Für den politischen Liberalismus gilt die Maxime too important to fail, selbst wenn es für too big to fail nicht reicht."
2011.0,"Sollte es je zu einer intellektuellen Regeneration des politischen Liberalismus kommen, sie müsste von der Erkenntnis ausgehen, dass Menschen nicht nur habenwollende, giergetriebene, süchtige und brauchende Wesen sind, die freie Bahn für ihre Mangelgefühle und ihren Machthunger fordern."
2011.0,"Wir verteidigen die Sache der Freiheit, indem wir daran arbeiten, das Wort Liberalismus, das leider zur Stunde eher für ein Leben auf der Galeere der Habsucht steht, wieder zu einem Synonym für Generosität zu machen  und das Wort Liberalität zu einer Chiffre für die Sympathie mit allem, was Menschen von Despotien jeder Art emanzipiert."
2011.0,Sie stehe für ganzheitlichen Liberalismus.
2011.0,Westerwelle gehöre zu den ganz starken Figuren des deutschen Liberalismus.
2011.0,"Mit fast rührender Ernsthaftigkeit können alle drei etwa über die Frage reden, was genau unter mitfühlendem Liberalismus zu verstehen sei."
2011.0,"Mir hat gefallen, dass er eine breitere Definition des Liberalismus betont hat."
2011.0,Auch Guido Westerwelle stand für diesen Liberalismus.
2011.0,"Damit ist eine programmatische Öffnung und Erweiterung gemeint weg von der reinen Steuersenkungs und Mittelstandspartei, hin zu einem ganzheitlichen und mitfühlenden Liberalismus."
2011.0,"Das RöslerLager wird ihn wohl unterstützen, obgleich er als wirtschaftsliberaler Anhänger der Atomkraft gilt Die FDPSpitze müsse weiterhin das ganze Spektrum des Liberalismus repräsentieren."
2011.0,Der von der neuen Spitze ausgerufene mitfühlende Liberalismus wurde mangels sinnvoller Befüllung schon wieder vergraben.
2011.0,"Weg von der kühlen Steuersenkungspartei, hin zum mitfühlenden Liberalismus."
2011.0,"Es passe nicht zum Liberalismus, platte Antworten auf komplexe Fragen finden, die FDP bleibe eine proeuropäische Partei."
2011.0,"Die uralte Neue Bürgerlichkeit soll es richten  Das größere Problem aber kommt danach  es ist die ungelöste Frage, was Liberalismus nach FDPArt eigentlich sein soll."
2011.0,"Rösler, der sein Amt mit dem Versprechen eines mitfühlenden Liberalismus antrat, hat dazu noch nichts geliefert ."
2011.0,"Ich wünsche mir Signale für einen breiteren Liberalismus, sagt Vogel."
2011.0,"Und sie hat damit ein Dilemma verschärft, das zu überwinden der Liberalismus nie vermocht hat."
2011.0,"Nun tritt dieser fatale Defekt des Liberalismus mit aller Macht wieder in den Vordergrund, nachdem er während der Periode des Keynesianismus teilweise zurückgedrängt worden war."
2011.0,"Stur bewarb er das Projekt eines vitalen, unsentimentalen, reformfreudigen Liberalismus."
2011.0,In den späten KohlJahren beherrschte er die politische Debatte Westerwelle hat Spottlieder auf das Gemeinwohl gesungen und dann wieder mitfühlenden Liberalismus propagiert.
2011.0,"Die drei Jungen bezirzen jene , die kommen sollen, mit mitfühlendem Liberalismus, also irgendwas."
2011.0,"Dass die FDP aus der politischen Schmutzecke herauskommt wozu durch die Wahl einer neuen Parteispitze der Anfang gemacht ist, wird wohltuende Folgen für die öffentliche Debatte in Deutschland haben, weit über das Schicksal des organisierten Liberalismus hinaus."
2011.0,"Das Gegenmittel wäre tatsächlich jene politische Philosophie, die von der FDP für sich beansprucht wird, der Liberalismus."
2011.0,"Der Liberalismus ist genau jene politische Philosophie, die das weiß."
2011.0,"Der Liberalismus weiß, dass das Gute in der Gesellschaft in der Regel nicht durch gute Absicht und zentrale Planung entsteht, sondern durch den Wettbewerb der Ideen und Akteure."
2011.0,"Wie ist Brüderle als Fraktionschef mit dem Anspruch auf einen Neuanfang vereinbar Was Rainer Brüderle vom mitfühlenden Liberalismus der jungen Chefs in der FDP hält, ist bekannt Nämlich nichts."
2011.0,Als Mitglied des Deutschen Bundestages werde er weiter aus Überzeugung für den politischen Liberalismus kämpfen.
2011.0,"SPD als Heimat des Liberalismus Der SPDVorsitzende nannte es eine Frage des politischen Anstands, bei der Bekämpfung der Krise auch die Märkte und Banken zu beteiligen."
2011.0,Gabriel griff zudem die FDP scharf an und rief die SPD zur neuen Heimat des Liberalismus aus.
2011.0,Was haben Westerwelle und seine halbstarken Nachfolger aus dieser einst stolzen Partei gemacht Wahrer Liberalismus vertraue weder einseitig dem Staat noch dem Markt.
2011.0,Die SPD muss sich als Erbin des politischen Liberalismus verstehen.
2011.0,Süddeutsche Zeitung Die FDP und der politische Liberalismus brauchen einen neuen Vorsitzenden.
2011.0,Der Tagesspiegel Dank ihres Generalsekretärs erinnert sich die FDP des Begriffs Liberalismus.
2011.0,"Diesen Artikel finden Sie als Audiodatei im Premiumbereich unterwww.zeit.deaudio Ist der Liberalismus obsolet geworden Ist die Freiheit nicht mehr durch staatliche Eingriffe bedroht, sondern durch ihren ungeregelten Gebrauch seitens mächtiger privater Akteure Bei fünf Prozent steht die FDP in den Umfragen, keine Landtagswahl, bei der sie nicht um den Einzug ins Parlament bangen muss  Grund genug, den jungen Generalsekretär der FDP zu befragen Wie sieht er die Zukunft des Liberalismus DIE ZEIT Herr Lindner, wir würden gern eine These mit Ihnen diskutieren, sie lautet Das liberale Jahrhundert ist vorbei individuelle Freiheit als Lebensform ist Allgemeingut geworden, darum entstehen die meisten Probleme der Gesellschaft heute aus der millionenfachen Anwendung der Freiheit, nicht aus ihrer Begrenzung der Widerspruch zwischen Staat und Gesellschaft ist gegenüber den Widersprüchen von Arm und Reich, Mensch und Natur, National und Global, Digital und Analog nur noch ein Nebenwiderspruch."
2011.0,"Was sagen Sie Christian Lindner Wer in der Freiheit vor allem ein Problem sieht, der belegt die Notwendigkeit des Liberalismus."
2011.0,Wozu braucht es trotzdem den Liberalismus Lindner Um die Offenheit der Gesellschaft weiter zu sichern.
2011.0,"Lindner Aber das lässt sich nur behaupten, wenn Sie Liberalismus als ein Prinzip begreifen, nach dem jeder tun und lassen kann, was er will."
2011.0,Der Liberalismus ist aber eine Ordnungslehre.
2011.0,"Also setzt der Liberalismus die Existenz eines Staates voraus, der Regeln setzt."
2011.0,"ZEIT Vor fünfzig Jahren stand der Liberalismus noch gegen Nationalismus, Obrigkeitsstaat, Klerikalismus."
